Generare raport cu toti clientii,2020-05-12 18:48:50.937
Generare raport cu toate  masinile inchiriate de clientul cu numele x si prenumele y,2020-05-12 18:48:51.71
Exit,2020-05-12 18:49:10.835
Adauga masina,2020-05-27 23:58:03.294
Adauga masina,2020-05-27 23:58:25.421
Adauga masina,2020-05-28 00:05:12.819
Adauga masina,2020-05-28 00:10:40.206
Adauga angajat,2020-05-28 00:14:58.309
Adauga client nou,2020-05-28 00:15:31.644
Sterge masina,2020-05-28 00:25:02.306
Sterge angajat dupa nume,2020-05-28 00:25:47.312
Sterge client dupa nume,2020-05-28 00:26:23.664
Adauga angajat,2020-05-28 00:29:38.471
Sterge angajat dupa nume,2020-05-28 00:29:49.843
Sterge client dupa nume,2020-05-28 00:30:56.183
Adauga masina,2020-05-28 10:25:32.424
Adauga masina,2020-05-28 10:31:27.084
Adauga masina,2020-05-28 10:31:42.909
Adauga masina,2020-05-28 10:32:03.116
Adauga masina,2020-05-28 10:32:18.815
Sterge masina,2020-05-28 10:33:24.81
Sterge masina,2020-05-28 10:34:19.662
Sterge masina,2020-05-28 10:36:36.89
Sterge masina,2020-05-28 10:39:20.217
Sterge masina,2020-05-28 10:39:47.257
Sterge masina,2020-05-28 10:40:18.592
Sterge masina,2020-05-28 10:41:12.517
Sterge masina,2020-05-28 10:41:34.411
Sterge masina,2020-05-28 10:42:07.905
Sterge masina,2020-05-28 10:42:14.165
Sterge masina,2020-05-28 10:44:34.04
Sterge masina,2020-05-28 10:45:17.254
Sterge masina,2020-05-28 10:45:54.304
Sterge masina,2020-05-28 10:46:07.842
Sterge masina,2020-05-28 10:47:04.559
Sterge masina,2020-05-28 10:47:19.84
Adauga masina,2020-05-28 10:47:32.154
Adauga masina,2020-05-28 10:48:16.898
Adauga masina,2020-05-28 10:48:33.403
Adauga masina,2020-05-28 10:48:47.569
Adauga masina,2020-05-28 10:49:13.668
Adauga masina,2020-05-28 10:49:38.503
Generare raport cu toate masinile,2020-05-28 10:56:57.029
Adauga angajat,2020-05-28 10:57:09.585
Adauga angajat,2020-05-28 10:57:28.546
Adauga angajat,2020-05-28 10:57:48.352
Adauga angajat,2020-05-28 10:58:06.236
Adauga angajat,2020-05-28 10:58:22.646
Sterge angajat dupa nume,2020-05-28 11:00:41.104
Adauga client nou,2020-05-28 11:03:26.253
Adauga masina,2020-05-28 11:35:09.12
Sterge masina,2020-05-28 11:36:21.182
Adauga angajat,2020-05-28 11:38:15.394
Adauga angajat,2020-05-28 11:39:51.068
Generare raport cu toti angajatii ,2020-05-28 11:40:27.001
Generare raport cu toti angajatii ,2020-05-28 11:42:53.727
Generare raport cu toti angajatii ,2020-05-28 11:45:23.412
Adauga client nou,2020-05-28 11:46:01.561
Adauga client nou,2020-05-28 11:50:19.727
Adauga client nou,2020-05-28 11:54:14.142
Adauga masina,2020-05-28 12:03:07.999
Adauga client nou,2020-05-28 12:03:28.523
Adauga client nou,2020-05-28 12:06:06.819
Adauga client nou,2020-05-28 12:12:35.375
Adauga client nou,2020-05-28 12:15:22.925
Adauga client nou,2020-05-28 12:16:28.59
Adauga client nou,2020-05-28 12:16:53.524
Adauga client nou,2020-05-28 12:20:15.627
Adauga client nou,2020-05-28 12:25:29.576
Adauga masina,2020-05-28 14:12:38.622
Adauga masina,2020-05-28 15:51:40.627
Adauga masina,2020-05-28 15:53:00.338
Adauga masina,2020-05-28 15:53:44.798
Adauga masina,2020-05-28 16:01:01.842
Adauga masina,2020-05-28 16:03:13.747
Sterge masina,2020-05-28 16:03:58.283
Sterge masina,2020-05-28 16:06:41.138
Adauga angajat,2020-05-28 16:07:16.457
Adauga angajat,2020-05-28 16:08:30.382
Adauga masina,2020-05-28 16:16:49.157
Adauga masina,2020-05-28 16:20:30.944
Adauga masina,2020-05-28 16:22:12.914
Sterge masina,2020-05-28 16:23:44.431
Adauga angajat,2020-05-28 16:25:23.573
Sterge angajat dupa nume,2020-05-28 16:25:54.125
Adauga client nou,2020-05-28 16:26:08.313
Adauga masina,2020-05-28 16:26:36.559
Adauga client nou,2020-05-28 16:26:47.174
Adauga masina,2020-05-28 16:27:28.184
Generare raport cu toti angajatii ,2020-05-28 16:27:45.351
Sterge angajat dupa nume,2020-05-28 16:27:55.934
Adauga angajat,2020-05-28 16:28:05.533
Adauga client nou,2020-05-28 16:28:17.181
Adauga client nou,2020-05-28 16:31:20.475
Adauga masina,2020-06-04 22:44:55.155
