Marca,Model,An Fabricatie,Disponibil,Pret,Model masina
BMW,F30,2015,TRUE,25,Da
BMW,F15,2020,TRUE,40,Nu
BMW,F10,2020,FALSE,60,Da
Mercedes,E220,2008,FALSE,10,Nu
Mercedes,C220,2018,FALSE,30,Nu
Mercedes,S650,2019,TRUE,100,Da
Audi,A3,2016,FALSE,30,Nu
Audi,A8,2018,TRUE,45,Da
BMW,Seria3,2012,true,30,Da
BMW,SERIA3,2020,true,40,Da
Mercedes,S600,2015,true,20,Nu
BMW,SERIA8,2020,true,50,Da
BMW,Seria3,2010,true,30,Da
BMW,SERIA3,2010,true,50,Da
BMW,SERIA3,2010,true,50,Da
BMW,SERIA3,2015,true,10,Sport
BMW,Seria3,2015,true,20,Sport
Mercedes,S650,2019,true,50,Maybach
Audi,A7,2017,true,30,4x4
BMW,SERIA7,2019,true,70,Sport
BMW,Seria7,2019,true,30,Sport
Mercedes,S650,2020,true,50,Maybach
Audi,A7,2015,true,20,4x4
BMW,SERIA3,2012,true,15,Sport
Mercedes,C220,2015,true,30,Maybach
Audi,A8,2019,true,70,4x4
BMW,Seria5,2015,true,23,Sport
BMW,SERIA9,2020,true,30,Sport
BMW,Seria3,2019,true,20,Sport
BMW,Seria3,2015,true,20,Sport
BMW,Seria3,2010,true,20,Sport
BMW,Seria3,2010,true,20,Sport
BMW,Seria3,2019,true,20,Sport
Mercedes,S650,2015,true,30,Maybach
BMW,Seria3,2020,true,20,Sport
BMW,Seria3,2020,true,20,Sport
BMW,Seria3,2019,true,20,Sport
BMW,Seria3,2020,true,20,Sport
BMW,Seria3,2020,true,20,Sport
